"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-02T21:09:54.0223729Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T21:09:54.0222854Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T21:09:53.9471154Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","51239","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T21:09:53.9470716Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T21:09:53.9469965Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T21:09:53.7401995Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","51236","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T21:09:53.7401458Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T21:09:53.7400726Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T21:09:53.7317312Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","51238","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T21:09:53.7316911Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T21:09:53.7316183Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T21:09:53.661268Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","51237","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T21:09:53.6612068Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T21:09:53.6611165Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T21:09:53.5892096Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","51236","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T21:09:53.5891693Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T21:09:53.5891003Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T21:09:53.3682227Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","51233","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T21:09:53.3681591Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T21:09:53.3680836Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T21:09:53.3620552Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","51235","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T21:09:53.3620137Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T21:09:53.3619439Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
