"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-03T22:07:06.9339583Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:07:06.9339383Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:07:06.3039096Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:07:06.3038778Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:07:06.0848007Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:07:06.0847732Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:07:05.3151352Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:07:05.3151088Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:07:04.3102214Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:07:04.3102023Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:06:48.2636842Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:06:48.2636642Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:06:11.6299231Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:06:11.6299039Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:05:46.4298889Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:05:46.4298704Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:05:18.9709802Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:05:18.9709592Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:04:49.0934752Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:04:49.0934557Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:04:38.5993332Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:04:38.5993134Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:04:11.1591984Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:04:11.1591781Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:04:09.785958Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53880","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:04:09.7859171Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:04:09.7858613Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:04:09.6754301Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53879","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:04:09.6753922Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:04:09.6753416Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:04:09.574754Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53878","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:04:09.5747033Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:04:09.574635Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:04:09.574441Z","vm-app-1","4624","vm-app-1\azureadmin","3","-","-","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:04:09.5743897Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:04:09.5742938Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:04:09.5318079Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53877","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:04:09.5317638Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:04:09.5316933Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:03:56.6086144Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:03:56.6085872Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:03:47.4089045Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53863","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:03:47.4088559Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:03:47.4087643Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:01:39.8359692Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T22:01:39.835945Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:56:02.8128755Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:56:02.8128515Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:53:47.5209395Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53527","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:53:47.5208973Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:53:47.5208346Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:53:47.4102013Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53526","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:53:47.4101557Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:53:47.4100889Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:53:47.308763Z","vm-app-1","4624","vm-app-1\azureadmin","3","-","-","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:53:47.3087263Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:53:47.3086674Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:53:47.2959135Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53525","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:53:47.2958711Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:53:47.2958092Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:53:47.2487011Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53524","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:53:47.2486521Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:53:47.2485595Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:53:04.1331959Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53501","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:53:04.1331457Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:53:04.1330512Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:52:33.5666551Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53483","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:52:33.5666072Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:52:33.5665178Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:48:47.6997869Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:48:47.6997655Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:47:23.876207Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53325","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:23.8761537Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:23.8760645Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:22.5321573Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53324","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:22.532105Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:22.5320197Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:22.4612227Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53323","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:22.4611628Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:22.4610773Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:22.3870943Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53322","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:22.3870539Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:22.3869861Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:22.2832634Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53321","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:22.2832058Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:22.2831113Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:20.9412206Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53320","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:20.9411799Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:20.9411078Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:20.866223Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53319","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:20.8661701Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:20.866089Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:20.7910391Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53318","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:20.7909972Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:20.7909297Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:20.6794442Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53317","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:20.6793819Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:20.6792828Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:19.333619Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53316","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:19.3335789Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:19.3335089Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:19.2630706Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53315","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:19.2630099Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:19.2629263Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:19.1915056Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53314","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:19.1914655Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:19.1913988Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:19.0868964Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53313","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:19.0868381Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:19.0867485Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:17.7264177Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53312","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:17.7263768Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:17.7263086Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:17.6544889Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53311","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:17.6544286Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:17.6543447Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:17.5783046Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53310","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:17.578264Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:17.5781916Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:17.4736575Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53309","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:17.4736027Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:17.4735129Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:16.1294888Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53307","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:16.1294477Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:16.1293757Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:16.0575016Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53306","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:16.0574407Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:16.0573562Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:15.9871543Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53305","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:15.9871156Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:15.9870552Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:15.8753948Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53304","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:15.8753343Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:15.8752358Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:14.546146Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53303","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:14.5460928Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:14.5460063Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:14.4725823Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53302","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:14.4725217Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:14.4724367Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:14.3972403Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53301","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:14.3972024Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:14.3971416Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:14.2839009Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53300","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:14.2838442Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:14.2837516Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:12.9334281Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53299","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:12.9333887Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:12.9333225Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:12.8622936Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53298","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:12.8622358Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:12.8621496Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:12.7837192Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53297","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:12.7836785Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:12.7836104Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:12.6667822Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53296","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:12.6667245Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:12.6666298Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:11.2998337Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53295","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:11.2997873Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:11.2995903Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:11.2282163Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53294","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:11.2281591Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:47:11.2280792Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:47:11.155009Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","53293","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:47:11.1549701Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
